data.clust
  ;w.enerdom;w.log.non.ener;w.commo;w.television;w.cantines;w.assurances;w.revact;w.revsoc;w.revpat;w.revaide;w.revdiv;enerdom;log.non.ener;commo;television;cantines;assurances;depreng;w.depreng;w.logtot;w.enerdomtot;w.carbu;w.enerdir;w.deplogpreng;w.depenerpreng;w.enerdircontr;deplogtot;enerdir;carburant;deptot;C01;C02;C03;C04;C05;C06;C07;C08;C09;C10;C11;C12;C13;C14;ctot113;revaide;revdiv;REVACT;REVSOC;REVPAT;REVTOT;revtotuc;REVDISP;redispuc;NIVIE;revlibdisp;revlibdispuc;revtotlib;revtotlibuc;COEFFUC;REV700;REV701;REV702;REVINDEP;CHOMAGE;RETRAITES;TAXHAB_M;IMPOTREV_M;SALAIRES;REVACT.1;PREST_FAM_TOT;REVEXC;Rmini;Rmini_I;Axe.1;Axe.2;Axe.3;Axe.4;Axe.5;pondmen.cs24.NPERS_84;pondmen.cs24_84;pondmen;pauvreté.50;pauvrete.60;typo.2.4.2017;typo2010.acp.2017;DECTYPO_2017;DECTYPO_2010;decile.uc;QNIVIE2;DNIVIE2;NPERS;NCOUPLES;NENFANTS;NACTIFS;NENFACT;TYPMEN5;SEXEPR;AGEPR;CS42PR;CSP8PR;TYPVOIS;TYPLOG;TUU;CATAEU;TAU;Existrs;Nbrs;Nbphab;Surfhab;Htl;Ancons;CONFORT1;CONFORT2;CONFORT3;CONFORT4;CONFORT5;CONFORT6;CONFORT7;CONFORT8;CONFORT.MOY;Stalog;stalog4;vehic;Patrib;Varia;Varib;Varic;Varif;Chomagea;Chomageb;Chomagec;Aise;Contfin;Espoira;Espoirb;Niveau;clust;
1077;0.199;0.041;0.12;0.019;0;0.621;0;0.967;0.033;0;0;1447;300;876;137;0;4523;7283;0.393;0.24;0.078;0.057;0.135;0.24;0.828;0.579;1747;2499;1052.48;18515;6638;0;0;1747;1169;295;1252;876;1041;0;500;4997;2723;0;21238.26;0;0;0;34430;1172;35602;23735;33792;22528;22528;26509;17673;28319;18879;1.5;0;0;0;0;0;34430;603;1207;0;0;0;0;2000;2000;2.282;-0.614;-0.203;0.063;-0.328;1876.130384;1843.452127;1888.115407;1;1;4;4;7;7;6;3;6;2;2;1;1;1;3;2;49;35;8;1;1;3;6;2;2;1;6;102;1;6;2;2;2;2;1;2;1;1;6;2;2;1;13;1;3;4;3;7;7;7;3;2;6;4;3;4
1078;0.278;0.141;0.073;0.027;0.069;0.413;0.905;0;0.095;0;0;3650;1851;963;348;900;5422;13133;0.34;0.419;0.095;0.073;0.167;0.419;0.664;0.565;5500.43896;6458;2808;38581;3732;0;7192;5500;5682;160;4348;963;3463;0;1480;6060;40139;0;78719.56;0;0;67560;0;7126;74686;37343;70204;35102;35102;57071;28535;61553;30776;2;0;0;0;0;0;0;841;3641;67560;67560;0;0;5000;5000;0.072;1.48;-1.104;0.66;-0.336;2148.331655;2111.392572;2297.693784;1;1;3;3;10;10;9;5;9;3;2;2;3;1;4;1;32;10;4;1;1;1;2;9;1;2;7;120;1;7;2;2;2;2;1;2;2;1;7;2;2;1;10;1;3;2;3;1;1;7;1;1;9;5;3;3
1079;0.035;0.191;0.052;0.108;0;0.613;0.974;0;0.026;0;0;111;600;164;339;0;1920;3134;0.318;0.227;0.011;0;0.011;0.227;0.156;1;711;111;0;9841;2172;0;542;711;635;6;0;164;1823;0;603;3186;12655;0;22496.14;0;0;16590;0;441;17031;17031;17172;17172;17172;14038;14038;13897;13897;1;0;0;0;16590;0;0;542;-683;0;16590;0;0;1600;1600;0.035;1.616;-0.187;-0.732;1.354;2614.56354;2671.609637;2356.906672;1;1;3;3;5;5;4;2;4;1;1;1;2;1;1;2;41;5;3;3;4;5;1;4;2;1;4;58;2;2;2;2;2;2;2;2;1;1;7;2;2;1;17;2;3;3;3;2;7;7;2;1;3;10;3;3
1080;0.087;0.527;0.073;0.049;0;0.265;0;0.948;0.046;0;0.006;790;4795;660;441;0;2412;9098;0.47;0.614;0.041;0;0.041;0.614;0.141;1;5585;790;0;19362;7365;0;180;5585;830;13;539;660;1332;0;80;2778;297;0;19658.88;0;100;0;15380;746;16226;16226;16121;16121;16121;7023;7023;7128;7128;1;0;0;0;0;0;15380;178;-73;0;0;0;100;1400;1400;0.153;-1.861;0.165;0.179;0.882;2659.880681;2622.123136;2648.014521;1;1;2;2;4;4;3;2;4;1;1;1;1;1;1;1;49;37;8;3;4;2;2;9;2;1;2;36;2;1;2;2;2;2;2;2;1;1;7;4;3;1;5;1;3;3;3;7;7;7;4;1;3;11;5;2
1081;0.21;0.041;0.067;0.076;0;0.605;0;0.749;0.251;0;0;960;188;306;347;0;2760;4561;0.268;0.252;0.056;0.211;0.267;0.252;0.836;0.211;1148;4548;3588;17012;7000;0;0;1148;708;60;4032;306;519;0;0;3238;10566;0;27577.56;0;0;0;17520;5876;23396;23396;22939;22939;22939;18378;18378;18835;18835;1;0;0;0;0;0;17520;457;0;0;0;0;0;1300;1300;2.605;-0.194;-0.894;1.212;0.418;2361.875305;2328.348006;2351.338596;1;1;4;4;7;7;6;4;7;1;1;1;1;1;1;2;54;36;8;1;1;3;6;2;2;1;3;56;1;7;2;2;2;2;1;1;1;1;5;2;2;1;10;1;3;3;3;7;7;7;2;2;6;3;3;4
1082;0.007;0.004;0.107;0.019;0.058;0.805;0.966;0.031;0.004;0;0;100;50;1465;264;800;11026;13705;0.3;0.011;0.002;0.073;0.075;0.011;0.667;0.029;150;3428;3328;45663;6288;2473;410;150;770;554;7983;1465;9427;0;4020;12122;5806;0;51468.94;0;0;48980;1560;190;50730;22057;47304;20567;20567;33599;14608;37025;16098;2.3;0;0;0;37890;0;0;61;3365;11090;48980;1560;0;4000;4000;0.332;1.889;-0.789;-0.03;-0.204;3994.070229;3868.374386;3750.197743;1;1;3;3;7;7;6;3;6;4;2;3;3;1;4;2;26;15;5;2;1;8;1;9;2;1;6;96;1;1;2;2;2;2;2;2;1;1;7;1;1;1;10;1;5;5;6;1;1;7;4;3;8;11;3;3
1083;0.569;0.042;0.022;0.023;0;0.345;0;1;0;0;0;3410;252;132;137;0;2067;5998;0.635;0.611;0.361;0;0.361;0.611;0.931;1;3662;3410;0;9443;1014;0;168;3662;0;6;2014;132;380;0;0;2067;1807;0;11249.76;0;0;0;20040;0;20040;20040;18849;18849;18849;12851;12851;14042;14042;1;0;0;0;0;0;20040;461;730;0;0;0;0;0;2474.58;2.591;-0.855;-0.83;-0.025;-0.686;2767.56265;2728.276538;2755.216104;1;1;4;4;6;6;5;3;5;1;1;1;1;1;1;1;55;37;8;1;1;1;8;1;2;1;4;92;1;9;2;2;2;2;2;1;1;1;6;2;2;1;10;1;3;3;3;7;7;7;2;2;12;12;3;4
1084;0.043;0.499;0.131;0.063;0;0.264;0.708;0.273;0.02;0;0;486;5640;1477;718;0;2991;11312;0.218;0.542;0.009;0;0.009;0.542;0.079;1;6126;486;0;51941;13559;301;2905;6126;8387;306;2723;1477;2956;0;3050;10152;20625;0;72566.08418;0;0;57600;22190;1605;81395;54263;70831;47221;47221;59519;39679;70083;46722;1.5;0;0;300;3870;22190;0;776;9788;53730;57600;0;27300;2000;2000;-1.017;0.085;0.521;-0.561;0.92;1805.644261;1813.361808;1819.626163;1;1;1;1;1;1;10;5;10;2;2;1;3;1;3;2;41;12;4;1;1;4;2;9;2;1;4;72;1;1;2;2;2;2;1;1;1;1;5;4;3;1;11;1;3;4;3;2;1;7;2;2;4;7;3;2
1085;0.114;0.469;0.118;0.041;0.093;0.165;0.636;0.364;0;0;0;984;4048;1017;356;800;1428;8633;0.668;0.583;0.076;0;0.076;0.583;0.196;1;5032;984;0;12918;312;0;0;5032;90;320;532;1017;949;810;2100;1756;211;3252;13129.44418;0;0;13290;7612;2;20904;13936;20693;13795;13795;12060;8040;12271;8181;1.5;0;0;0;0;620;0;211;0;13290;13290;400;200;1800;1800;-1.193;0.125;0.274;-0.24;0.061;2172.73077;2193.873964;2170.448499;1;1;1;1;4;4;3;2;3;2;1;2;2;1;2;2;39;25;7;2;1;5;1;4;2;1;4;71;1;9;2;2;2;2;2;1;1;1;6;4;3;1;2;1;3;5;4;7;7;7;4;3;1;7;5;2
1086;0.059;0.538;0.208;0.03;0.048;0.117;0.699;0.301;0;0;0;720;6540;2531;366;580;1420;12157;0.38;0.597;0.022;0.032;0.055;0.597;0.099;0.409;7260;1760;1040;32018;11504;0;831;7260;1589;690;2434;2531;720;0;640;3818;3638;3612;35655.98175;0;0;42790;18392;5;61187;19738;61161;19729;19729;49004;15808;49030;15816;3.1;0;0;600;0;2290;0;26;0;42790;42790;12300;600;4000;4000;-1.533;0.1;1.017;-0.363;0.311;2574.833977;2929.91663;3117.472732;1;1;1;1;6;6;5;3;5;6;2;5;3;1;4;2;18;20;6;3;5;7;1;8;2;1;6;86;2;11;2;2;2;2;2;2;1;1;7;4;3;1;5;2;2;2;2;1;1;7;2;2;1;2;2;2
1087;0.108;0.456;0.158;0.036;0;0.242;0.952;0.048;0;0;0;970;4100;1422;327;0;2172;8991;0.135;0.564;0.015;0;0.015;0.564;0.191;1;5070;970;0;66674;200;2548;738;5070;0;252;11900;1422;327;0;200;44017;4569;0;71242.7;0;0;44390;2230;1;46621;25901;46260;25700;25700;37269;20705;37630;20906;1.8;0;0;0;0;0;0;361;0;44390;44390;2230;0;2800;2800;-1.311;0.674;0.404;-0.472;0.551;3058.697046;3232.308167;2994.762018;1;1;1;1;8;8;7;4;8;3;2;2;3;1;4;1;23;19;5;4;4;8;1;9;2;2;2;32;2;11;2;2;2;2;2;2;1;1;7;4;3;1;4;1;5;5;5;3;2;7;4;3;7;4;5;2
1088;0.07;0.688;0.031;0.01;0;0.201;0;0.958;0.042;0;0;958;9467;432;137;0;2764;13758;0.495;0.758;0.035;0;0.035;0.758;0.092;1;10425;958;0;27766;10058;0;1398;10425;0;120;150;432;957;0;790;3436;2199;0;29964.706;0;0;0;25290;1120;26410;17607;25761;17174;17174;12003;8002;12652;8435;1.5;0;0;0;0;0;25290;649;0;0;0;0;3200;2500;2500;-0.618;-2.64;-0.586;-0.002;0.007;2209.287976;2232.856352;2254.904037;1;1;2;2;5;5;4;2;4;2;2;1;1;1;3;1;72;37;8;3;5;5;1;4;2;1;4;57;2;9;2;2;2;2;2;1;1;1;6;4;3;1;7;1;4;4;3;7;7;7;3;2;1;11;3;2
1089;0.15;0.037;0.122;0.095;0.057;0.54;0.998;0;0.002;0;0;2078;511;1692;1313;787;7488;13869;0.252;0.187;0.038;0.12;0.157;0.187;0.803;0.239;2589;8677;6598.8;55121;4096;0;2785;2589;0;225;19469;1692;8345;0;3991;11928;28305;0;83425.62685;0;0;65080;0;152;65232;26093;60885;24354;24354;47016;18806;51363;20545;2.5;0;0;0;0;0;0;635;3712;65080;65080;0;0;5000;5000;0.396;2.362;0.315;-0.594;0.768;5451.453177;5275.159656;5024.524506;1;1;3;3;8;8;7;4;7;4;2;3;4;2;4;1;37;6;3;1;2;3;6;2;2;1;5;101;1;7;2;2;2;2;2;2;2;1;8;1;1;1;11;1;4;4;4;2;2;1;5;3;10;10;5;3
1090;0.344;0.088;0.099;0.042;0.187;0.24;0.898;0.102;0;0;0;2720;692;785;332;1480;1894;7903;0.162;0.432;0.056;0.048;0.104;0.432;0.797;0.537;3412;5062;2341.56;48661;21987;837;3832;3412;551;2182;3121;785;2756;1180;3508;4511;15478;0;64138.84;0;0;45000;5130;0;50130;17904;49554;17698;17698;41651;14875;42227;15081;2.8;0;0;9360;0;0;0;576;0;45000;45000;5130;9360;5000;5000;-0.231;2.055;-0.305;0.217;-0.766;2738.77385;2500.077204;2508.713854;1;1;3;3;5;5;4;2;4;5;2;4;3;1;4;1;24;13;4;2;1;3;4;3;2;1;5;116;1;9;2;2;2;2;2;1;2;1;7;1;1;1;10;2;5;4;4;2;1;7;4;3;10;10;4;3
1091;0.152;0.576;0.191;0;0;0.081;0.831;0.169;0;0;0;564;2136;708;0;0;302;3710;0.299;0.728;0.045;0;0.045;0.728;0.209;1;2700;564;0;12408;1993;0;2618;2700;79;349;2047;708;830;0;752;332;995;3264;13403.38;0;0;16050;3264;6;19320;19320;18965;18965;18965;15255;15255;15610;15610;1;0;0;0;0;0;0;215;140;16050;16050;0;0;1180;1180;-1.707;-0.062;0.502;-0.234;0.088;3926.148902;3980.028738;3891.309197;1;1;1;1;6;6;5;3;5;1;1;1;2;1;1;2;9;17;5;3;5;8;1;9;2;1;1;3;2;4;2;2;2;2;2;1;1;1;6;4;3;2;2;1;3;3;2;3;7;7;1;1;4;7;3;2
1092;0.25;0.313;0.046;0;0;0.39;0;0.973;0.027;0;0;1176;1471;216;0;0;1832;4695;0.266;0.564;0.067;0;0.067;0.564;0.444;1;2647;1176;0;17671;1535;338;132;2647;62;439;665;216;78;0;0;11560;795;0;18466.1;0;0;0;12560;342;12902;12902;12902;12902;12902;8207;8207;8207;8207;1;0;0;0;0;0;12560;0;0;0;0;0;0;1500;1500;1.117;-1.654;-0.813;0.137;-0.522;2990.281851;2947.834194;2976.941718;1;1;4;2;3;3;2;1;2;1;1;1;1;1;1;2;54;36;8;3;4;1;8;1;2;1;3;47;2;9;2;2;2;2;2;2;1;1;7;2;2;1;8;1;5;5;5;7;7;7;3;3;3;9;6;4
1093;0.073;0.565;0.029;0.028;0;0.305;0.045;0.955;0;0;0;799;6212;319;310;0;3360;11000;0.717;0.637;0.052;0;0.052;0.637;0.114;1;7010.746847;799;0;15346;1171;1089;204;7011;392;0;0;319;1347;0;0;3814;1133;0;16479.52;0;0;1400;29750;0;31150;20767;30527;20351;20351;19527;13018;20150;13434;1.5;0;0;0;0;1330;28420;346;277;1400;1400;0;0;1300;1300;-0.136;-2.144;-0.379;-0.4;0.181;4716.467789;4766.782409;4813.850604;1;1;2;2;6;6;5;3;6;2;2;1;1;1;3;1;56;37;8;3;4;2;8;1;1;2;3;52;2;5;2;2;2;2;2;2;1;1;7;4;3;1;16;1;3;5;4;7;7;7;3;1;7;7;5;2
1094;0.11;0.611;0.06;0.019;0.005;0.195;1;0;0;0;0;1742;9636;940;293;82;3080;15772;0.543;0.721;0.06;0;0.06;0.721;0.153;1;11378;1742;0;29055;4332;1496;737;11378;2111;12;1500;940;2350;180;82;3937;15046;0;44101.24;0;0;47600;0;9;47609;23805;44002;22001;22001;28230;14115;31837;15918;2;0;0;0;0;0;0;805;2802;47600;47600;0;0;3800;3800;-2.07;0.036;-0.598;-0.327;0.321;2417.807748;2516.06055;2677.124009;1;1;1;1;8;8;7;3;6;3;2;2;3;1;4;1;38;20;6;2;2;2;2;8;2;1;5;57;1;7;2;2;2;2;2;1;1;1;6;4;3;1;3;1;2;5;3;1;2;7;4;3;1;7;5;2
1095;0.133;0.451;0.081;0.035;0.117;0.182;0.535;0.463;0.002;0;0;1400;4760;858;371;1240;1926;10555;0.319;0.584;0.042;0;0.042;0.584;0.227;1;6160;1400;0;33046;6456;603;1880;6160;1138;2651;3732;858;3182;0;2544;3840;2152;5400;35197.82032;0;0;15340;13290;44;28674;12467;28322;12314;12314;17767;7725;18119;7878;2.3;0;0;0;0;0;0;352;0;15340;15340;7440;30;1800;1800;-1.02;-0.114;-0.112;-0.085;-0.224;463.6356169;474.5050316;504.8800645;1;2;1;1;3;3;2;1;2;4;1;4;2;1;2;2;29;20;6;1;4;7;1;8;2;1;3;55;1;2;2;2;2;2;2;2;1;1;7;4;3;1;4;1;3;4;3;1;7;7;3;2;7;8;3;2
1096;0;0;0.387;0.043;0;0.569;0;0.994;0.006;0;0;0;0;1224;137;0;1800;3161;0.411;0;0;0;0;0;0;0;0;0;0;7688;2780;0;60;0;0;90;0;1224;534;0;0;3000;668;0;8355.8;0;0;0;17520;110;17630;17630;17058;17058;17058;13897;13897;14469;14469;1;0;0;0;0;0;17520;509;63;0;0;0;0;2000;2000;2.163;0.275;2.629;-0.501;0.382;2712.588528;2674.082784;2700.48723;1;1;4;4;5;5;4;2;4;1;1;1;1;1;1;2;69;37;8;3;5;8;1;9;2;1;3;62;2;5;2;2;2;2;2;2;1;1;7;6;4;2;17;1;3;3;3;7;7;7;2;2;13;13;3;4
1097;0.258;0.16;0.125;0.036;0;0.42;0;0.999;0.001;0;0;2767;1716;1339;388;0;4504;10714;0.208;0.418;0.054;0.02;0.074;0.418;0.617;0.727;4482.868374;3807;1040;51515;12073;1561;750;4483;2742;406;19739;1339;1372;0;2437;4614;9616;0;61130.6021;0;0;0;46300;61;46361;30907;41169;27446;27446;30455;20303;35647;23765;1.5;0;0;0;0;0;46300;1455;3737;0;0;0;50;4500;4500;1.806;-0.855;0.312;-0.313;-0.065;1749.681166;1719.205389;1760.858411;1;1;4;4;9;9;8;4;8;2;2;1;1;1;3;1;52;34;8;3;4;8;1;9;2;3;6;131;2;1;2;2;2;2;2;1;2;1;7;2;2;1;13;1;3;5;4;7;7;7;3;2;7;11;3;4
1098;0.064;0.631;0.089;0.03;0;0.186;0.974;0.025;0;0;0;571;5587;789;262;0;1644;8853;0.346;0.696;0.022;0.112;0.134;0.696;0.093;0.166;6158;3431;2860;25599;6743;1550;0;6158;2368;0;3110;789;1271;0;1320;2290;2567;0;28165.96;0;0;16950;440;6;17396;17396;17093;17093;17093;8240;8240;8543;8543;1;0;0;0;0;0;0;0;303;16950;16950;0;0;1500;1500;-2.118;0.041;-0.177;-0.461;0.568;2997.245957;2858.149051;3041.111013;1;1;1;1;5;5;4;2;4;1;1;1;2;1;1;2;13;20;6;3;4;8;1;9;2;1;2;32;2;7;2;2;2;2;2;1;1;1;6;4;3;1;2;1;3;3;6;2;7;7;3;2;7;11;4;2
1099;0.164;0.306;0.041;0.024;0.309;0.156;0.842;0.145;0.013;0;0;934;1746;235;137;1764;891;5707;0.37;0.47;0.061;0;0.061;0.47;0.349;1;2680;934;0;15433;2726;0;354;2680;0;5363;0;235;215;0;2060;1799;6794;0;22226.60616;0;0;29800;5120;461;35381;35381;33526;33526;33526;27819;27819;29674;29674;1;0;0;0;0;0;5120;707;1148;29800;29800;0;0;2000;2000;-1.771;1.486;-0.908;0.68;-1.357;2179.335709;2209.243452;2159.996806;1;1;1;1;10;10;9;5;9;1;1;1;2;1;1;2;46;17;5;3;5;6;1;7;2;1;2;22;2;5;2;2;2;2;2;2;1;1;7;2;2;1;6;1;3;3;4;1;7;7;1;1;10;3;3;3
1100;0.226;0.046;0.072;0.038;0.512;0.106;0.746;0.24;0;0.013;0;3647;738;1166;617;8273;1705;16146;0.268;0.272;0.06;0.06;0.121;0.272;0.832;0.5;4384.254;7287;3640;60319;9175;423;3067;4384;2865;234;4911;1166;4250;1038;9727;19078;23797;0;84115.844;600;0;34470;11090;20;46180;12828;46077;12799;12799;29931;8314;30034;8343;3.6;600;0;0;0;3140;0;103;0;34470;34470;7950;4350;5000;5000;-1.374;2.781;-0.446;1.187;-2.424;295.8200104;344.536534;295.8200104;1;1;3;3;3;3;2;1;2;7;2;6;3;1;4;1;31;18;5;1;1;1;7;1;2;1;8;120;1;1;2;2;2;2;1;1;1;1;5;1;1;1;7;2;5;6;2;2;3;7;3;1;11;7;4;3
1101;0.428;0.281;0.121;0.071;0.05;0.05;0.483;0.517;0;0;0;2580;1692;727;430;300;300;6029;0.469;0.709;0.201;0;0.201;0.709;0.604;1;4272;2580;0;12854;1098;0;879;4272;1311;0;2004;727;430;0;350;1783;1441;3984;14294.95088;0;0;9200;9864;0;19064;14665;19047;14652;14652;13018;10014;13035;10027;1.3;0;0;0;0;0;0;17;0;9200;9200;940;0;0;2474.58;0.39;0.33;0.641;-0.422;0.239;1324.348518;1310.190117;1383.86856;1;1;3;3;4;4;3;2;3;2;1;2;2;1;2;2;19;24;6;4;5;8;1;9;2;1;3;151;2;11;2;2;2;2;2;1;1;1;6;4;3;2;1;1;5;7;6;6;7;7;4;3;10;11;6;3
1102;0.16;0.042;0.07;0.04;0;0.688;0;0.955;0.045;0;0;550;145;240;137;0;2360;3432;0.26;0.203;0.042;0.176;0.218;0.203;0.791;0.191;695;2874;2324.4;13192;3562;2070;0;695;0;91;2824;240;1229;0;0;2480;1811;0;15002.52;0;0;0;14010;661;14671;14671;14260;14260;14260;10828;10828;11239;11239;1;0;0;0;0;0;14010;411;0;0;0;0;0;800;800;2.345;-0.611;-0.499;-0.002;-0.045;1810.554527;1784.853338;1802.477349;1;1;4;4;4;4;3;2;3;1;1;1;1;1;1;1;51;37;8;2;1;7;1;8;2;1;5;116;1;4;2;2;2;2;2;1;1;1;6;2;2;1;9;1;3;3;4;7;7;7;2;1;3;4;4;4
1103;0.059;0.62;0.04;0;0;0.281;0;0.999;0.001;0;0;492;5184;336;0;0;2352;8364;0.657;0.679;0.039;0;0.039;0.679;0.087;1;5676;492;0;12721;1761;0;57;5676;0;1438;0;336;150;0;0;3303;0;768;12720.64585;0;0;0;15888;9;15897;10598;15897;10598;10598;7533;5022;7533;5022;1.5;0;0;1020;0;0;15120;0;0;0;0;0;1240;1500;1500;-0.382;-2.534;-0.529;-0.206;-0.161;5399.892071;5399.681825;4977.945555;1;2;2;2;2;2;1;1;1;2;1;2;1;1;2;2;67;33;8;3;4;2;2;8;2;1;4;151;2;4;2;2;2;2;2;2;1;1;7;4;3;1;3;1;3;4;4;7;7;4;3;2;10;9;5;2
1104;0.338;0.043;0.074;0.021;0.13;0.393;0.997;0.003;0;0;0;2180;280;480;137;840;2540;6457;0.321;0.381;0.109;0;0.109;0.381;0.886;1;2460;2180;0;20086;7810;512;858;2460;1560;0;0;480;956;0;2322;3128;12881;0;32967.08;0;0;120960;390;0;121350;57786;109919;52342;52342;103462;49268;114893;54711;2.1;0;0;1200;0;0;0;1342;10089;120960;120960;390;1200;4000;4000;0.019;2.035;-0.899;0.246;-0.804;2014.284482;1995.069018;2050.060886;1;1;3;3;1;1;10;5;10;4;2;3;3;1;4;1;26;8;4;1;2;6;1;7;2;1;9;131;1;11;2;2;2;2;2;1;1;1;6;2;2;1;13;1;3;2;2;1;1;7;1;2;7;9;1;3
1105;0.075;0.489;0.049;0.049;0;0.337;0;1;0;0;0;462;3000;303;302;0;2068;6135;0.387;0.564;0.029;0.279;0.308;0.564;0.133;0.095;3462;4882;4420;15861;2630;0;330;3462;625;237;5153;303;362;0;430;2329;4818;0;20679.12;0;0;0;13480;0;13480;13480;9952;9952;9952;3817;3817;7345;7345;1;0;0;0;0;0;13480;829;2699;0;0;0;0;2000;2000;0.313;-1.872;0.003;-0.547;0.425;5304.003433;5228.712029;5280.341412;1;1;2;2;3;3;2;1;1;1;1;1;1;1;1;2;60;36;8;3;5;8;1;9;2;2;4;62;2;4;2;2;2;2;2;2;1;1;7;2;2;1;9;1;4;5;4;7;7;7;4;2;5;1;5;4
1106;0.332;0.044;0.094;0;0;0.531;0;1;0;0;0;1905;250;539;0;0;3048;5742;0.381;0.375;0.126;0;0.126;0.375;0.884;1;2155;1905;0;15082;7335;0;36;2155;652;24;106;539;376;0;0;3860;250;0;15332.46;0;0;0;24920;0;24920;16613;24920;16613;16613;19178;12785;19178;12785;1.5;0;0;0;0;0;24920;0;0;0;0;0;0;3000;3000;2.314;-0.825;-0.493;0.032;-0.731;2381.079181;2374.151783;2479.594365;1;1;4;4;5;5;4;2;4;2;1;2;1;1;2;2;73;40;9;3;3;1;8;1;2;1;5;62;2;1;2;2;2;2;2;2;1;1;7;2;2;1;6;1;3;3;4;7;7;7;3;2;3;3;4;4
1107;0.204;0.062;0.089;0.018;0;0.627;0;0.962;0.038;0;0;1572;476;684;137;0;4830;7699;0.228;0.266;0.047;0.08;0.127;0.266;0.768;0.367;2048;4278;2706.08;33750;5369;227;75;2048;3405;652;3260;684;3581;0;382;14067;30566;0;64316;0;0;0;52340;2046;54386;36257;49316;32877;32877;41617;27745;46687;31125;1.5;0;0;0;0;0;52340;778;4292;0;0;0;390;3200;3200;2.217;-0.75;-0.508;0.117;-0.359;2587.802377;2542.728286;2604.333675;1;1;4;4;10;10;9;5;9;2;2;1;1;1;3;2;54;35;8;1;1;1;7;1;2;2;5;92;1;5;2;2;2;2;1;2;1;1;6;2;2;1;12;1;3;4;4;7;7;7;1;1;7;10;3;4
1108;0.228;0.043;0.151;0.083;0.067;0.429;0;0.766;0.234;0;0;1358;255;898;497;400;2556;5964;0.137;0.27;0.031;0;0.031;0.27;0.842;1;1613;1358;0;43457;5237;2036;1062;1613;12237;264;5774;898;8062;0;868;5406;10076;0;53533.01666;0;0;0;23010;7015;30025;23096;29103;22387;22387;23139;17799;24061;18509;1.3;0;0;0;0;0;22630;570;352;0;0;380;0;2400;2400;2.246;0.261;0.084;1.186;0.254;1627.444019;1599.097357;1637.840394;1;1;4;4;7;7;6;3;6;2;1;2;1;1;2;1;48;35;8;2;1;8;1;9;2;1;4;108;1;1;2;2;2;2;2;1;1;1;6;2;2;1;13;1;3;1;3;7;7;7;2;3;7;8;4;4
1109;0.119;0.515;0.055;0.069;0;0.242;0.958;0;0.042;0;0;750;3240;345;431;0;1524;6290;0.457;0.634;0.054;0;0.054;0.634;0.188;1;3990;750;0;13777;216;0;1126;3990;1500;235;950;345;1489;0;50;3876;13268;0;27044.8;0;0;23040;0;1021;24061;24061;23214;23214;23214;16924;16924;17771;17771;1;0;0;0;0;0;0;890;-43;23040;23040;0;0;1500;1500;-1.394;0.503;-0.304;-0.389;0.951;1519.530542;1462.624701;1377.627578;1;1;1;1;8;8;7;4;7;1;1;1;2;1;1;2;29;30;7;3;5;6;1;6;2;2;4;78;2;11;2;2;2;2;1;2;1;1;6;1;1;1;7;1;3;3;2;3;7;7;4;3;10;12;5;2
1110;0.28;0.076;0.149;0.087;0.114;0.293;0.731;0.144;0.001;0.124;0;1100;300;587;342;450;1152;3931;0.227;0.356;0.064;0.06;0.124;0.356;0.786;0.514;1400;2140;1040;17286;1905;0;1017;1400;276;694;1849;587;3362;0;1735;4462;7671;1440;24957.44;2400;0;14170;2790;18;19378;14906;19251;14808;14808;15320;11785;15447;11882;1.3;2400;0;0;0;0;0;259;-132;14170;14170;360;2400;1500;1500;0.189;1.828;1.617;0.256;-0.455;921.0445165;911.1977749;962.4389136;1;1;3;3;4;4;3;2;3;2;1;2;2;1;2;2;17;24;6;2;1;3;2;9;2;1;4;78;1;3;2;2;2;2;2;2;1;1;7;1;1;1;9;1;3;4;4;2;7;7;3;2;9;7;4;3
1111;0.057;0.146;0.092;0.07;0;0.635;1;0;0;0;0;389;1000;630;479;0;4338;6836;0.808;0.203;0.046;0;0.046;0.203;0.28;1;1389;389;0;8460;863;0;28;1389;0;120;0;630;839;0;0;4591;11925;0;20384.89171;0;0;24160;0;0;24160;24160;21923;21923;21923;15087;15087;17324;17324;1;0;0;0;0;0;0;526;1711;24160;24160;0;0;1500;1500;0.07;1.654;-0.194;-0.625;0.82;2649.27779;2685.634703;2625.768734;1;1;3;3;8;8;7;3;6;1;1;1;2;1;1;2;42;17;5;3;5;7;1;7;2;1;3;34;2;11;2;2;2;2;2;2;1;1;7;1;1;2;7;1;3;4;5;1;7;7;3;2;7;10;4;3
1112;0.036;0.499;0.077;0.026;0;0.362;0.94;0.052;0.008;0;0;535;7380;1142;378;0;5364;14799;0.263;0.535;0.01;0.046;0.056;0.535;0.068;0.171;7915;3135;2600;56245;11179;569;994;7915;2531;392;12774;1142;1379;0;10110;7261;11398;0;67643.35754;0;0;54400;2980;473;57853;28927;55591;27796;27796;40792;20396;43054;21527;2;0;0;0;0;2980;0;1036;1226;54400;54400;0;0;4000;4000;-1.486;0.269;-0.498;-0.338;0.432;2079.458096;2163.961333;2302.485463;1;1;1;1;9;9;8;4;8;3;2;2;4;2;4;1;42;20;6;4;5;6;1;7;2;1;1;81;2;4;2;2;2;2;2;2;1;1;7;4;3;1;7;1;4;4;4;1;3;4;4;1;7;10;4;2
